"field_id","fp_id","harvest","PAN","WV_482","WV_486","WV_490","WV_494","WV_498","WV_502","WV_506","WV_510","WV_514","WV_518","WV_522","WV_526","WV_530","WV_534","WV_538","WV_542","WV_546","WV_550","WV_554","WV_558","WV_562","WV_566","WV_570","WV_574","WV_578","WV_582","WV_586","WV_590","WV_594","WV_598","WV_602","WV_606","WV_610","WV_614","WV_618","WV_622","WV_626","WV_630","WV_634","WV_638","WV_642","WV_646","WV_650","WV_654","WV_658","WV_662","WV_666","WV_670","WV_674","WV_678","WV_682","WV_686","WV_690","WV_694","WV_698","WV_702","WV_706","WV_710","WV_714","WV_718","WV_722","WV_726","WV_730","WV_734","WV_738","WV_742","WV_746","WV_750","WV_754","WV_758","WV_762","WV_766","WV_770","WV_774","WV_778","WV_782","WV_786","WV_790","WV_794","WV_798","WV_802","WV_806","WV_810","WV_814","WV_818","WV_822","WV_826","WV_830","WV_834","WV_838","WV_842","WV_846","WV_850","WV_854","WV_858","WV_862","WV_866","WV_870","WV_874","WV_878","WV_882","WV_886","WV_890","WV_894","WV_898","WV_902","WV_906","WV_910","WV_914","WV_918","WV_922","WV_926","WV_930","WV_934","WV_938","WV_942","WV_946","WV_950","lab_no","fb","fb_sample","db_sample","db_p","db","logdb","n","c","cn_ratio","adf"
"BGL","B10","H2",57.1700803366667,436.75022,440.826358266667,458.7702413,463.449692266667,492.848616566667,506.744181266667,551.432643866667,606.728782633333,672.437945066667,757.4940608,843.8552391,920.403430166667,993.6370474,1044.794616,1079.254919,1119.88266133333,1139.417317,1162.782129,1153.64793166667,1135.915022,1109.483173,1062.54302866667,1024.004945,987.115032066667,958.836450033333,940.970232266667,929.2210714,909.535148466667,904.621715033333,892.918494966667,875.2560225,864.3615642,847.314572466667,835.913644266667,829.552676933333,814.586178533333,808.720751533333,805.849277933333,780.851759633333,754.7075757,732.849646933333,714.8773854,689.9278906,669.4493694,650.123035566667,636.450818666667,637.048929233333,655.257343866667,701.856991833333,803.505175666667,973.553478966667,1218.25485133333,1561.70685033333,1962.64536466667,2393.45991966667,2861.81504233333,3363.93351933333,3903.180071,4481.467616,5068.02731,5607.94429933333,6089.47436033333,6501.807413,6846.47902666667,7134.570999,7350.00262433333,7531.90925866667,7683.272095,7822.33282633333,7928.699063,8014.85814566667,8088.23189566667,8149.365605,8198.938887,8244.12533166667,8287.66664233333,8327.753223,8367.43153733333,8401.33056966667,8430.57600233333,8465.6045,8501.251114,8542.719877,8576.2326,8610.52564733333,8644.683817,8676.98508333333,8710.07990433333,8741.39161433333,8780.36622166667,8822.342837,8855.613429,8876.473544,8896.27670866667,8922.076073,8941.49476366667,8961.25889566667,8967.26893933333,8960.020259,8948.95655366667,8935.40520266667,8927.16651566667,8909.21117266667,8884.54169266667,8848.408018,8791.58716833333,8715.344359,8628.38695733333,8523.54514366667,8413.455346,8286.60235366667,8137.88333933333,7998.22015,7851.01750033333,7696.77246933333,7538.20394066667,7357.71122733333,7203.92763733333,340,0.767933333333333,196.333333333333,66.0966666666667,33.88312604,0.261766666666667,-1.34030175726942,1.342327843,43.20426745,32.1860771012853,34.16889281
"BGL","B11","H3",34.7086676466667,464.9761971,494.7239094,512.094727933333,524.075234133333,542.188333533333,558.5483971,595.4421564,636.9063006,689.2877711,758.502185533333,805.704203333333,871.1619653,912.636866833333,957.8769038,974.4832504,1006.07677283333,1018.8129245,1043.7222573,1059.9150586,1056.14504853333,1039.1040753,1022.71984453333,1000.4458984,998.763985933333,985.6896445,968.5387729,973.6371805,969.6425737,977.5152389,971.0796004,965.3311407,962.773462766667,963.722833533333,957.229859166667,956.643720566667,964.839723066667,964.828759066667,966.458784066667,953.7675623,938.533752066667,931.124373933333,922.3337898,914.5947761,909.515632866667,899.9994801,891.9069917,893.481378266667,904.470112766667,935.2267596,1005.36671876667,1119.11552906667,1286.321132,1506.13509166667,1746.36584833333,1992.437718,2242.43541566667,2505.15211666667,2791.83501533333,3107.79624133333,3437.00567933333,3741.73038566667,4001.05299266667,4198.48694033333,4336.63440833333,4410.67691833333,4462.40620833333,4519.50641066667,4601.332552,4702.90377766667,4811.990657,4900.770184,4930.347436,4922.58006733333,4917.56543366667,4917.18553166667,4918.565701,4921.82648333333,4928.75281766667,4935.58662966667,4942.78865966667,4959.67962733333,4990.811086,5028.27768133333,5069.5847,5111.16618866667,5143.82223833333,5162.422574,5172.94571,5177.642333,5176.24752,5175.063553,5170.36790966667,5160.96911333333,5152.063799,5146.62671733333,5144.46213566667,5141.73475866667,5126.736849,5096.20584166667,5053.37421733333,5008.57666,4975.57885033333,4945.83273166667,4918.816416,4881.125986,4840.006662,4788.23604133333,4728.79051466667,4666.430144,4603.624278,4545.61704866667,4488.48134866667,4435.71341866667,4392.61814,4335.81630233333,4262.02514433333,4187.70285666667,4127.49068766667,340,0.993,246.4,87.78,39.1686011233333,0.382133333333333,-0.961985691136286,1.339963565,42.7551207066667,31.9076740766953,30.3594435866667
"BGL","B12","H3",35.45211965,470.771641833333,467.6446386,502.760704233333,498.5838456,532.995951766667,552.402523833333,573.376644933333,618.415144666667,690.469911433333,743.066074033333,792.278960533333,857.434769966667,911.282033133333,930.765967566667,971.573531233333,1006.57066983333,1027.70696666667,1035.2548514,1042.85080716667,1046.34554443333,1041.48025313333,1016.72179133333,1006.0078016,986.376986966667,981.313548233333,973.8390436,972.0822812,980.452480033333,974.012280833333,974.911767566667,972.6033041,966.390043733333,958.694341366667,956.8425186,959.2537865,955.145921666667,965.347179733333,962.6787837,957.525577266667,942.730955366667,925.480119466667,910.803711233333,896.3526725,890.4412024,879.821862466667,876.773188666667,877.412566233333,894.707018566667,934.165146033333,1005.22115503333,1129.90314666667,1309.58560633333,1533.37805266667,1781.26886833333,2033.95468733333,2284.65669866667,2548.69342366667,2849.731642,3171.52485433333,3494.05819566667,3797.651849,4054.91438966667,4243.72280266667,4382.72971233333,4474.42286333333,4536.88728333333,4597.181024,4679.864779,4779.677322,4875.381955,4941.32519833333,4973.327681,4976.361213,4979.69509333333,4995.93415466667,5013.31934533333,5026.98053866667,5038.04184833333,5050.89314966667,5063.821188,5077.61911166667,5099.89000766667,5129.51989633333,5174.36291833333,5224.278087,5268.52329233333,5294.42258066667,5310.13805533333,5314.81067866667,5313.336073,5308.05332633333,5304.241808,5307.12719166667,5309.18131866667,5311.79592733333,5304.32989366667,5290.30902733333,5272.490416,5251.59756133333,5239.50088866667,5228.57250166667,5221.8525,5211.73086233333,5192.449141,5168.35506566667,5128.89874633333,5085.96784766667,5027.67619433333,4962.16290666667,4892.26430733333,4818.81547333333,4759.80916266667,4707.890778,4672.51388933333,4657.35143466667,4631.10998766667,4581.75599966667,4521.42230433333,340,0.873466666666667,207.266666666667,74.3833333333333,38.1979603466667,0.332966666666667,-1.09971289411214,1.172805953,42.5436372866667,36.2750864095134,32.7399771566667
"BGL","B13","H3",36.2951706133333,456.420456933333,467.770489233333,470.086371,493.3312423,509.983318433333,539.818374633333,558.8060141,605.629114533333,668.7245094,742.3781114,798.278498033333,857.575859333333,912.8027656,951.040609933333,976.140483766667,1018.7122291,1045.769971,1048.85283466667,1052.005847,1047.72257566667,1033.64247833333,1015.3646336,997.068942266667,973.8058038,945.752753966667,933.774624733333,926.8808801,928.633048933333,933.101561833333,927.2729497,916.658440633333,908.776047966667,897.8233365,889.267600166667,885.861557433333,889.648333533333,893.5431862,888.811539866667,879.579761066667,860.9386081,847.201462933333,837.267981066667,824.4399154,813.672507366667,804.980690266667,798.141166133333,799.718822966667,815.005279933333,846.549627433333,916.5080842,1033.09046543333,1207.081471,1436.052983,1696.87851566667,1972.107597,2261.79870533333,2567.13422733333,2898.65441433333,3277.35771166667,3659.89651833333,4004.27507966667,4303.302245,4535.70606033333,4701.718238,4803.95304166667,4876.54410866667,4951.11244133333,5042.62263233333,5144.154649,5247.35835966667,5328.56068566667,5349.28592166667,5343.446533,5348.91567466667,5366.90390933333,5385.20178766667,5397.66769266667,5407.51903833333,5410.060778,5418.10069933333,5434.99521766667,5458.26030033333,5491.432481,5534.21792466667,5579.162091,5610.91394733333,5618.455484,5622.046483,5619.4659,5618.94873066667,5616.476597,5620.20217866667,5627.49704333333,5638.375194,5639.85645933333,5628.58002233333,5610.45722666667,5588.022475,5566.181432,5539.16516533333,5508.45282733333,5475.20745733333,5435.857485,5389.37570166667,5339.90923766667,5297.855297,5259.10706433333,5216.42524233333,5160.27685633333,5093.923185,5009.57361166667,4912.805882,4836.12054733333,4763.59199033333,4695.65776366667,4621.484488,4550.35525133333,4485.09739166667,340,1.3238,367.533333333333,114.893333333333,34.98211613,0.4619,-0.772406861545577,1.34185625566667,43.0743034866667,32.1005348410186,30.7577074166667
"BGL","B14","H3",31.33235775,363.8568031,387.079117433333,406.220418733333,409.281546066667,419.203045766667,443.866245666667,489.8135728,530.7041613,572.431988,642.1361083,701.337930766667,753.232178033333,799.2811031,831.7990396,845.154983866667,877.4139187,898.341108333333,914.174684666667,921.662976866667,915.295951733333,902.863569433333,874.515704633333,848.374768033333,834.9253903,826.370137266667,820.9397982,816.653686266667,814.269383966667,822.076841633333,813.0690666,805.2751871,796.099364966667,786.150245566667,787.428050933333,786.2346929,781.2268322,786.6339762,778.266877,773.068391733333,754.804852333333,734.486648533333,722.688707933333,709.036044466667,698.3974244,682.4005809,676.379214,679.096409666667,690.523107066667,727.660422433333,801.842428733333,911.427082766667,1074.9318228,1283.12148533333,1511.22654833333,1759.19642933333,2008.75534633333,2264.84583666667,2542.44164033333,2833.310449,3133.352259,3410.226014,3644.03054433333,3816.49418933333,3956.47290033333,4047.763188,4120.000223,4174.62359033333,4240.51475466667,4323.21622233333,4399.19711133333,4447.03924066667,4477.32504666667,4489.94962633333,4501.29999866667,4509.439575,4520.68505233333,4535.270432,4550.70023866667,4560.647298,4566.47538666667,4579.29035366667,4607.15889566667,4641.017802,4678.494026,4716.448738,4751.00636933333,4768.66257766667,4778.316725,4788.20917566667,4797.36622566667,4809.22973666667,4819.94901833333,4829.186681,4830.511265,4829.446716,4827.89112066667,4825.87921533333,4820.36535966667,4808.40100433333,4790.84457233333,4775.565708,4764.36494866667,4757.15044333333,4742.05755366667,4716.93409466667,4674.88159533333,4619.261209,4558.73985366667,4489.676773,4424.455287,4373.03627633333,4314.60756833333,4243.07213533333,4167.88399833333,4091.142454,4014.02571366667,3930.67291733333,3832.45051166667,340,0.677933333333333,156.333333333333,57.84,37.6378978966667,0.253133333333333,-1.37383891985255,1.20957004333333,42.34881069,35.0114579336764,29.3233576433333
"BGL","B15","H3",30.50914718,367.245879066667,375.232515966667,370.903150566667,393.266472066667,420.149305033333,435.7867181,446.2725344,508.0380483,546.830509366667,625.351744966667,687.056383666667,748.539867966667,767.257463433333,809.4250659,848.192153566667,867.5697554,893.747499466667,901.765456933333,913.502142833333,892.465794266667,887.3429648,863.696440233333,847.688663666667,826.526645666667,810.6115738,807.379369066667,795.0209385,790.040351633333,797.120517466667,785.239126066667,775.521296466667,768.566825266667,769.937306733333,763.810538166667,757.762253933333,757.5182418,757.068739933333,748.919984766667,735.0215825,716.345773566667,701.1861079,687.480108666667,678.5002164,667.411113066667,649.024192366667,642.9096472,650.047535,662.387925766667,695.023509366667,765.974379666667,876.905949466667,1040.57227866667,1255.55502866667,1501.09507633333,1759.07756933333,2018.63060933333,2288.51606333333,2576.860304,2887.043344,3193.66393466667,3477.871385,3725.79287866667,3926.40634966667,4078.21332366667,4178.83707933333,4249.79495966667,4317.426306,4383.576817,4451.117995,4524.93017033333,4585.42873633333,4617.35931933333,4632.55464566667,4647.85356133333,4665.085419,4674.55400466667,4683.732529,4695.89733433333,4707.75044333333,4720.74935366667,4737.98601566667,4757.53883166667,4778.99342633333,4804.82103433333,4837.03955133333,4864.56617733333,4886.60437,4901.796913,4917.472871,4928.88605333333,4936.05364833333,4940.524319,4945.15133166667,4949.95914266667,4953.64951333333,4954.39407033333,4951.647108,4943.178621,4929.973177,4916.929189,4908.23239666667,4891.01016133333,4865.082803,4830.94725766667,4797.61005466667,4764.207507,4728.506898,4682.96633466667,4620.136346,4546.979303,4472.37104333333,4405.98665166667,4342.741083,4281.305242,4217.33703866667,4159.98017133333,4118.031713,4072.36617433333,340,0.833133333333333,208.266666666667,71.0366666666667,35.1252607933333,0.284133333333333,-1.25831166742579,1.273332874,42.4829221,33.3635634227724,31.6089671533333
"GH","C01","H1",32.3216810933333,238.832754833333,239.253245366667,249.999199333333,259.592246966667,263.4260882,281.126750166667,295.475911466667,353.852525733333,398.6753919,455.7682108,507.883347966667,547.8400703,596.108463433333,619.2317659,645.546330433333,658.123455766667,662.2697807,665.494204866667,668.206942766667,653.613138033333,628.221023966667,609.036463066667,575.2355056,559.8886935,532.501113633333,515.433875166667,510.687948366667,499.549874566667,488.073341866667,482.172036366667,469.795086066667,455.539013533333,443.644194466667,433.970276533333,421.1452857,417.787904766667,408.674859533333,402.6900026,383.881177833333,373.398575433333,355.053412666667,340.3655728,326.811603966667,314.3783108,303.568554966667,297.782364366667,299.1227061,310.5851658,336.7544525,393.172424066667,488.369706133333,622.9068505,797.177820366667,1009.99460903333,1245.81328733333,1509.30755933333,1801.798623,2117.10531033333,2462.46167533333,2821.16822966667,3180.28635033333,3512.993531,3828.47602233333,4108.54775066667,4346.15193666667,4501.79893433333,4618.55764166667,4684.43749866667,4739.82926066667,4786.11456233333,4843.87385866667,4918.54245566667,4984.58313966667,5030.33119466667,5068.40684366667,5093.13201066667,5110.084233,5121.29162933333,5124.74773333333,5124.38902366667,5118.15471666667,5109.714603,5111.80478766667,5125.36657233333,5150.47599066667,5186.822263,5226.195826,5260.01874966667,5291.79638166667,5318.50695066667,5345.76660433333,5364.186739,5379.86869666667,5398.80843566667,5416.34046966667,5430.77888233333,5441.05621566667,5441.134436,5436.59858666667,5425.47137633333,5407.44212633333,5375.16812366667,5338.116294,5295.641005,5247.102194,5184.563206,5106.839,5018.32076133333,4916.90397566667,4806.906593,4687.49530166667,4555.72978333333,4436.55347366667,4339.209596,4236.57936133333,4139.33518233333,4050.010387,3954.235227,340,1.09333333333333,139,38.21,27.5097666666667,0.2995,-1.20564086142663,1.3657,43.1018,31.5602255253716,34.0854
"GH","C02","H1",32.0429997433333,215.6057168,228.077918266667,217.086448633333,234.631596266667,239.682124933333,256.7383644,282.715004933333,328.761965433333,377.889030233333,424.811943833333,484.963694333333,522.527554266667,565.292106133333,593.868046066667,613.840491366667,623.740832233333,632.6770093,638.200054266667,631.592951933333,625.556077566667,607.615174,579.824275466667,551.316226133333,526.498850533333,508.390798966667,494.385215866667,480.321652833333,474.4034559,463.1684534,462.133090966667,447.383247466667,437.599947966667,424.268607366667,411.462988466667,408.4305657,400.231155166667,389.803638733333,381.348757666667,368.304293933333,353.4266823,337.424671333333,320.686917633333,306.274068066667,291.3673311,280.5235414,274.3861616,274.429778,287.280889633333,320.2152008,378.396563133333,481.4750254,620.491495833333,794.2977724,1003.864018,1237.595678,1494.00688566667,1780.31805,2093.05852533333,2428.40010633333,2780.35024,3124.008356,3449.67843,3741.04023466667,4003.363227,4219.39143,4377.924586,4478.73160433333,4542.30113966667,4591.29350566667,4639.45384666667,4702.21174033333,4771.99495666667,4828.54350833333,4870.775712,4904.050777,4931.48009533333,4950.17986933333,4957.55397233333,4963.6997,4966.47167633333,4964.41335266667,4963.20711333333,4966.669555,4974.19889566667,4992.67100233333,5027.720992,5066.01738166667,5099.909709,5129.375537,5158.982747,5185.58355933333,5211.34946466667,5234.61511233333,5260.70938866667,5281.75936433333,5298.757246,5303.048373,5298.786554,5286.83840333333,5275.666716,5257.57058333333,5240.04066566667,5213.650867,5181.69502566667,5139.40988666667,5080.60182033333,5009.04158133333,4919.73160166667,4820.17913,4713.175001,4599.32721,4483.967099,4369.15832433333,4247.17734666667,4125.306924,4007.14401166667,3890.40803866667,3782.458022,340,0.873666666666667,109.333333333333,32.13,29.5929666666667,0.2562,-1.3617968895195,1.3383,43.6992,32.65276843757,33.8871
"GH","C03","H1",73.7973808933333,518.211993533333,520.439595766667,531.785846433333,534.363776666667,561.460997933333,591.6810046,646.258485133333,714.0755993,814.062512066667,925.409406866667,1035.53061066667,1133.76330866667,1226.35391766667,1281.45274066667,1338.36451433333,1371.418825,1410.26822633333,1421.98373533333,1416.76001733333,1385.43376033333,1340.90953,1283.29480833333,1226.07553533333,1173.72567833333,1141.57654933333,1106.73128366667,1080.45660433333,1070.38151766667,1048.20190566667,1029.00993866667,1002.54078553333,974.051643566667,945.047766433333,923.0596325,902.481110466667,891.1033701,879.0740994,856.477434433333,821.787807966667,786.461024866667,753.830147766667,715.7033509,687.388374966667,653.202006833333,627.514514866667,616.5788168,617.9341984,638.512558366667,700.673745833333,828.343711733333,1035.16432243333,1350.96312666667,1759.903443,2230.84792633333,2765.71172333333,3345.96347033333,3969.06386733333,4641.78030533333,5342.368683,6050.65320833333,6733.94089166667,7372.624851,7930.126457,8437.79461766667,8837.81479633333,9182.44201733333,9376.38021933333,9504.35024266667,9580.69609133333,9654.69196,9769.10966133333,9894.98933566667,9997.904688,10089.284251,10157.578793,10227.1267566667,10288.7835133333,10348.1040033333,10405.2429333333,10451.2139133333,10487.6029433333,10510.5444666667,10530.16492,10556.30842,10595.2823633333,10643.1342333333,10708.93102,10788.3863566667,10870.1695466667,10942.5475933333,11009.7085533333,11076.9370666667,11125.9560566667,11172.5017766667,11221.9153066667,11271.1098133333,11320.4050833333,11375.40137,11422.2108766667,11461.3849966667,11499.8417033333,11531.3621866667,11532.7469866667,11516.11316,11484.2284066667,11435.2126033333,11355.8918266667,11248.6429066667,11115.54352,10939.4914233333,10739.14113,10512.0611533333,10258.9774033333,10001.1851336667,9784.90053766667,9563.395499,9322.818321,9088.420286,340,1.263,164.666666666667,44.4433333333333,26.9562333333333,0.340466666666667,-1.0774380534367,1.2779,43.1951,33.8016276703967,32.8416
"GH","C04","H1",68.3918366333333,511.767720366667,506.2943902,517.8156481,527.9917622,553.812320533333,580.8643532,629.566327933333,702.8376415,797.1521315,898.078011266667,1009.5462457,1099.65050466667,1180.52701333333,1241.722077,1289.007373,1336.26295333333,1360.56014566667,1373.67550666667,1357.71296233333,1333.410898,1293.62967533333,1227.47507466667,1179.86817466667,1133.100713,1096.13596166667,1060.3000797,1035.36044253333,1018.7808445,1004.1605875,982.424104566667,959.419896466667,932.2094596,902.759084566667,883.116518633333,863.768264866667,851.717544966667,836.9021958,815.208049333333,775.863957766667,749.718894233333,715.111369966667,685.106218466667,654.068091766667,630.0841551,607.0041127,595.022803433333,595.9567858,621.0990127,683.8586763,802.275676566667,1002.3745033,1292.88200266667,1664.525838,2110.91611666667,2607.29105666667,3152.03135333333,3741.96040666667,4369.12353566667,5018.399729,5684.85655066667,6337.14062066667,6924.83098766667,7447.40987533333,7921.11012766667,8315.31076,8623.670619,8828.593858,8944.55782366667,9014.23332033333,9078.73508266667,9173.87935466667,9292.14415533333,9394.50397433333,9480.98905066667,9552.20900666667,9614.66897533333,9673.70828933333,9723.58517266667,9768.20360033333,9802.69886733333,9830.0168,9852.26892566667,9872.87601266667,9892.88947333333,9924.87467633333,9964.74572233333,10012.0820253333,10069.7032296667,10141.5382133333,10211.57296,10269.5252933333,10311.7166666667,10352.2671766667,10395.3410633333,10441.41583,10483.92125,10513.8762166667,10537.5985866667,10564.57541,10593.2580933333,10613.1793066667,10620.3666666667,10608.3943266667,10578.40615,10541.9219166667,10490.5815233333,10422.2534833333,10322.3453666667,10165.3845746667,9977.368345,9748.98384733333,9501.176092,9268.118532,9026.89864666667,8817.140595,8634.55223,8457.489213,8282.63050933333,340,1.09166666666667,125.333333333333,35.1133333333333,28.0455,0.305866666666667,-1.18460600183508,1.3106,43.3439,33.0717991759499,33.4671
"GH","C05","H1",32.7521694333333,232.6834655,235.533889133333,236.142891033333,258.0844905,266.335031333333,266.6184594,297.859431133333,335.740861466667,395.693425433333,449.124351233333,493.932226433333,531.960236533333,585.1924925,611.844239866667,641.6630878,658.9409473,664.9628542,664.155691966667,658.752378733333,646.775441566667,629.517225133333,602.372906933333,577.2029112,546.699263933333,521.1190905,509.001955933333,494.1915199,485.8506429,477.359223966667,468.574402366667,458.543779866667,444.639866333333,434.824137433333,421.4305708,415.5551421,403.583527566667,401.1071622,389.610463366667,376.129828633333,364.341047966667,350.445806366667,338.0703062,323.849182666667,312.303614666667,300.1182451,294.051677,295.1271785,306.809585866667,334.250274233333,395.250293833333,489.1771306,623.074560833333,803.675661266667,1014.17000633333,1251.16426366667,1516.09645466667,1805.885814,2120.94877333333,2461.22783466667,2810.14073,3159.499326,3488.338893,3780.29470766667,4032.848446,4248.69491666667,4392.67706766667,4485.35508166667,4547.68771833333,4594.14349733333,4644.27874966667,4701.50651533333,4766.659084,4830.57919833333,4874.37688133333,4899.03951566667,4920.99471866667,4944.89721066667,4966.58942566667,4979.96692533333,4983.87393966667,4981.839308,4984.92717566667,4992.86088466667,5008.05273933333,5028.77880433333,5052.21107466667,5083.66274066667,5120.45013433333,5158.13945133333,5189.10546833333,5213.93420733333,5229.19577566667,5241.506718,5253.23976633333,5265.31243533333,5273.161571,5278.19930366667,5281.901938,5276.45569366667,5268.92026,5250.95063133333,5236.39367666667,5214.55275466667,5190.62014966667,5154.23757933333,5110.93148266667,5055.08710166667,4988.96180766667,4914.83084366667,4823.03770433333,4712.998362,4589.84525166667,4465.67878266667,4366.757074,4274.10002033333,4184.15676066667,4099.940774,4015.301728,340,0.962666666666667,130.666666666667,37.8533333333333,29.1571666666667,0.279,-1.27654349716077,1.317,43.5079,33.0356112376613,34.4641
"GH","C06","H2",103.771858366667,1088.64656063333,1107.67433866667,1103.99479923333,1149.464954,1198.21979866667,1268.122133,1344.974695,1494.18264,1666.95076366667,1871.27233566667,2053.22150233333,2233.41684066667,2386.56058766667,2480.57717766667,2589.31697766667,2654.92739233333,2722.96899633333,2752.306202,2757.79662266667,2742.09816866667,2687.82734366667,2620.746945,2537.87217666667,2474.00209866667,2444.872744,2396.565461,2384.922752,2353.90103833333,2350.86221533333,2326.61261433333,2299.60258433333,2267.25960433333,2246.990729,2211.38244333333,2203.19961066667,2207.80529233333,2188.97569833333,2162.41234066667,2112.68424833333,2063.72447233333,2000.615516,1939.66696666667,1885.151831,1831.004048,1785.758317,1761.69208533333,1756.89470266667,1801.89460633333,1931.704157,2200.00654833333,2618.34519833333,3213.085281,3975.50236366667,4822.20374633333,5718.46259733333,6632.49808266667,7579.454304,8586.29172833333,9610.778777,10568.9678766667,11283.01591,11824.1950966667,12136.65655,12380.8523033333,12630.2012466667,12951.8599866667,13312.2070033333,13591.9738833333,13805.0093633333,13870.7769533333,13827.0538233333,13787.72466,13813.56796,13927.8288066667,14135.7051,14364.1304566667,14618.6251666667,14891.9025566667,15143.8633233333,15381.3713966667,15601.3246333333,15777.97476,15945.86663,16033.8754566667,16089.2569666667,16131.66402,16159.4117466667,16187.0454033333,16215.10252,16253.7998866667,16299.3872266667,16348.51069,16404.03388,16458.6629166667,16531.9652433333,16618.2468233333,16723.12537,16830.4368866667,16931.5942766667,17033.7945866667,17147.3047766667,17232.58081,17299.2046033333,17358.7168433333,17402.22497,17428.9150366667,17449.3718566667,17471.3567633333,17459.8504033333,17362.8279233333,17206.1994166667,16994.6379633333,16736.72196,16471.77973,16193.1062466667,15896.6659333333,15599.9506966667,15358.53227,340,1.06113333333333,183.066666666667,58.8766666666667,32.0581333333333,0.339766666666667,-1.07949617147588,1.1686,42.6747,36.5177990758172,32.1407
"GH","C07","H2",141.216027733333,1245.82375066667,1277.06883633333,1295.19115366667,1324.48109666667,1390.28985433333,1455.240537,1553.45681833333,1711.794282,1926.36317166667,2173.174535,2405.565319,2609.582017,2815.88707,2962.76448433333,3074.49955166667,3142.919666,3208.17704566667,3244.411684,3250.06844733333,3217.637577,3153.185547,3049.22703733333,2939.08955733333,2860.21505266667,2794.31397866667,2750.06699466667,2718.970532,2691.985192,2679.38510866667,2652.41530366667,2622.08402966667,2581.071134,2558.45827,2526.26730766667,2517.78060066667,2524.59068966667,2514.14064133333,2484.31972,2438.863316,2375.05954533333,2317.19705433333,2256.870021,2188.41535633333,2124.42761466667,2070.628458,2039.12387433333,2032.94123033333,2078.665873,2232.61691433333,2547.922343,3047.576515,3774.152855,4734.08755633333,5813.10792766667,6975.29714433333,8217.94531733333,9497.62677933333,10676.2673573333,11614.1965266667,12292.9096966667,12678.9740133333,12903.89872,12995.10532,13095.7534433333,13319.90364,13663.3647033333,14123.22352,14515.6003733333,14796.0370833333,14878.5073466667,14767.91213,14646.07722,14616.71092,14703.01877,14956.4025466667,15253.5446966667,15634.7075166667,16070.5616666667,16547.9645166667,17063.08423,17610.3497833333,18158.9770733333,18723.1194233333,19182.77101,19540.56304,19848.9122,20098.3056366667,20349.0344033333,20632.2751033333,20993.4917033333,21383.00368,21748.3152366667,22039.7221933333,22326.75575,22583.93218,22769.6347233333,22937.64354,23101.2408533333,23264.62454,23432.00808,23621.66239,23820.0438366667,24005.3423633333,24200.9129966667,24367.5575033333,24492.9999266667,24572.2789433333,24623.4142633333,24614.73574,24514.0589266667,24329.47842,24078.3657766667,23767.0951333333,23378.0001233333,22936.0809466667,22469.4848466667,21983.7776966667,21557.51209,340,0.925533333333333,153.733333333333,49.5366666666667,32.2034333333333,0.298433333333333,-1.20920871001014,1.2102,43.2662,35.7512807800364,33.495
"GH","C08","H2",66.3352939633333,725.725804833333,743.506125066667,746.878116233333,759.977295733333,791.011408866667,834.4977488,884.879651033333,973.456992133333,1089.3947445,1209.05169466667,1329.90687333333,1439.624434,1538.34620333333,1601.853726,1650.95370733333,1695.584759,1732.99654366667,1751.36299233333,1762.60458233333,1741.224788,1700.44908166667,1661.28471166667,1612.83014266667,1565.60747066667,1538.30195666667,1525.64045966667,1508.18219933333,1495.46315633333,1487.246058,1472.414066,1462.92926366667,1440.69031066667,1418.33379566667,1405.52708866667,1404.93388166667,1398.80029466667,1390.09148433333,1373.308528,1352.23563933333,1312.633,1277.192944,1244.13214833333,1211.64077433333,1179.25973566667,1146.22709566667,1128.60403366667,1129.942237,1152.48158033333,1227.56187466667,1377.76806566667,1625.492326,1980.952313,2448.08632666667,2984.87048766667,3572.215916,4177.22528733333,4802.21137366667,5472.48771433333,6179.09013166667,6881.790724,7521.231581,8078.676848,8544.98818966667,8931.660428,9249.75131433333,9511.07369066667,9705.05281166667,9875.934442,10034.8555276667,10152.1955133333,10239.4384566667,10329.921454,10427.895719,10518.979762,10593.3031466667,10655.7483783333,10726.2206183333,10803.74722,10874.36039,10933.79067,10993.82774,11048.12541,11109.7653833333,11162.09487,11217.8098033333,11274.1343666667,11339.2113566667,11414.5701666667,11490.81787,11558.8131833333,11613.89565,11663.2430466667,11707.2752433333,11754.4225,11808.12719,11862.3898933333,11909.9444733333,11949.0026966667,11983.6223833333,12013.8888133333,12049.8467466667,12082.0379433333,12106.2192133333,12115.39941,12117.2510333333,12113.94909,12099.5196266667,12064.8051866667,11986.35118,11857.42484,11663.0412,11440.5232166667,11208.36296,10978.3435333333,10805.5866063333,10650.4194466667,10492.9385063333,10326.891684,340,1.0766,197.066666666667,58.34,29.5839666666667,0.319066666666667,-1.14235521161603,1.2467,42.7915,34.3238148712601,30.212
